<strong>Node Promises: Pipeline</strong><br>Write the pipeline example that copies and gzips using stream/promises.	<pre style='text-align:left; font-family:monospace;'><code>import { open } from 'node:fs/promises';<br>import { createGzip } from 'node:zlib';<br>import { pipeline } from 'node:stream/promises';<br>import { fileURLToPath } from 'node:url';<br>import { dirname } from 'node:path';<br><br>const __filename = fileURLToPath(import.meta.url);<br>const __dirname = dirname(__filename);<br>const filePath = `${__dirname}/greet.txt`;<br>const copyFilePath = `${__dirname}/copy.txt`;<br><br>async function readFileContent() {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const readHandle = await open(filePath, 'r');<br>&nbsp;&nbsp;&nbsp;&nbsp;const writeHandle = await open(copyFilePath, 'w+');<br>&nbsp;&nbsp;&nbsp;&nbsp;const compressed = await open(`${filePath}.gz`, 'w+');<br>&nbsp;&nbsp;&nbsp;&nbsp;const gzip = createGzip();<br>&nbsp;&nbsp;&nbsp;&nbsp;const readable = readHandle.createReadStream();<br>&nbsp;&nbsp;&nbsp;&nbsp;const writable = writeHandle.createWriteStream();<br>&nbsp;&nbsp;&nbsp;&nbsp;const compressedstream = compressed.createWriteStream();<br>&nbsp;&nbsp;&nbsp;&nbsp;await Promise.all([<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;pipeline(readable, writable),<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;pipeline(readable, gzip, compressedstream)<br>&nbsp;&nbsp;&nbsp;&nbsp;]);<br>&nbsp;&nbsp;&nbsp;&nbsp;await Promise.all([readHandle.close(), writeHandle.close(), compressed.close()]);<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;console.error('Error reading file:', error);<br>&nbsp;&nbsp;}<br>}<br><br>readFileContent();</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Events: Mental Model</strong><br>How is the EventEmitter structured under the hood?	An object where each event name maps to an array of listener functions.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Async: libuv Role</strong><br>What does libuv do for asynchronous I/O in Node?	It asks the OS to perform I/O, queues callbacks, and triggers them when operations complete.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Events: Predictive Output</strong><br>What is printed when greeter1.greet() runs in the Greetr example?	First "Hello world!" then "Someone greeted!".	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Async: Boundary</strong><br>What is NOT true about the JS engine when embedded in Node?	It is not purely synchronous because Node adds async behavior via the event loop and libuv.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>TaskApp Auth: Hash Password</strong><br>Write the register-time hashPassword function using bcrypt.	<pre style='text-align:left; font-family:monospace;'><code>const bcrypt = require('bcrypt');<br><br>async function hashPassword(password) {<br>&nbsp;&nbsp;const salt = await bcrypt.genSalt(10);<br>&nbsp;&nbsp;let hashed = await bcrypt.hash(password, salt);<br>&nbsp;&nbsp;return hashed;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fthe%20idea%20behind%20bcrypt
<strong>TaskApp Auth: Verify Password</strong><br>Write the login-time verifyPassword function using bcrypt.compare.	<pre style='text-align:left; font-family:monospace;'><code>const bcrypt = require('bcrypt');<br>async function verifyPassword(inputPassword, hashedPassword) {<br>&nbsp;&nbsp;const isMatch = await bcrypt.compare(inputPassword, hashedPassword);<br>&nbsp;&nbsp;return isMatch;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fthe%20idea%20behind%20bcrypt
<strong>TaskApp Auth: Why Hash</strong><br>Why hash passwords before storing them in the database?	So if the database is compromised, the original passwords are not exposed.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fthe%20idea%20behind%20bcrypt
<strong>TaskApp Auth: Boundary</strong><br>Why can't you decrypt a bcrypt hash to get the original password?	Hashing is one-way; you can only compare by hashing the input again.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fthe%20idea%20behind%20bcrypt
<strong>TaskApp Auth: Register vs Login</strong><br>How does password handling differ between registration and login?	Registration hashes and stores the password; login hashes the input and compares to the stored hash.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fthe%20idea%20behind%20bcrypt
